"filename", "language", "TypeScript", "JSON", "JSON with Comments", "JavaScript", "XML", "TypeScript JSX", "CSS", "Markdown", "comment", "blank", "total"
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 23, 0, 14, 37
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/@modal/(.)notes/[id]/NotePreview.client.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 45, 0, 0, 1, 4, 50
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/@modal/(.)notes/[id]/NotePreview.module.css", "CSS", 0, 0, 0, 0, 0, 0, 62, 0, 0, 8, 70
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/@modal/(.)notes/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 24, 0, 0, 0, 4, 28
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/@modal/default.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/globals.css", "CSS", 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 53, 0, 0, 0, 6, 59
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/loading.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/not-found.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 36
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/[id]/NoteDetails.client.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 30, 0, 0, 0, 4, 34
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/[id]/NoteDetails.module.css", "CSS", 0, 0, 0, 0, 0, 0, 49, 0, 0, 7, 56
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/[id]/error.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 14
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/[id]/loading.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 47, 0, 0, 0, 7, 54
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/action/create/create.module.css", "CSS", 0, 0, 0, 0, 0, 0, 16, 0, 0, 3, 19
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/action/create/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 36, 0, 0, 0, 4, 40
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/filter/@sidebar/NotesSidebar.module.css", "CSS", 0, 0, 0, 0, 0, 0, 20, 0, 0, 4, 24
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/filter/@sidebar/default.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 21, 0, 0, 5, 2, 28
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/filter/LayoutNotes.module.css", "CSS", 0, 0, 0, 0, 0, 0, 18, 0, 0, 3, 21
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/filter/[...slug]/Notes.client.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 69, 0, 0, 5, 8, 82
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/filter/[...slug]/Notes.module.css", "CSS", 0, 0, 0, 0, 0, 0, 29, 0, 0, 4, 33
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/filter/[...slug]/error.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 14
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/filter/[...slug]/loading.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/filter/[...slug]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 78, 0, 0, 1, 7, 86
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/notes/filter/layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 14, 0, 0, 0, 3, 17
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/page.module.css", "CSS", 0, 0, 0, 0, 0, 0, 50, 0, 0, 8, 58
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/app/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 21, 0, 0, 1, 2, 24
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/Footer/Footer.module.css", "CSS", 0, 0, 0, 0, 0, 0, 21, 0, 0, 3, 24
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/Footer/Footer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 17, 0, 0, 0, 2, 19
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/Header/Header.module.css", "CSS", 0, 0, 0, 0, 0, 0, 32, 0, 0, 6, 38
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/Header/Header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 22, 0, 0, 1, 1, 24
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/Modal/Modal.module.css", "CSS", 0, 0, 0, 0, 0, 0, 21, 0, 0, 2, 23
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/Modal/Modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 35, 0, 0, 0, 6, 41
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/NoteForm/NoteForm.module.css", "CSS", 0, 0, 0, 0, 0, 0, 62, 0, 0, 10, 72
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/NoteForm/NoteForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 102, 0, 0, 0, 8, 110
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/NoteList/NoteList.module.css", "CSS", 0, 0, 0, 0, 0, 0, 97, 0, 0, 11, 108
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/NoteList/NoteList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 39, 0, 0, 1, 5, 45
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/Pagination/Pagination.module.css", "CSS", 0, 0, 0, 0, 0, 0, 43, 0, 0, 7, 50
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/Pagination/Pagination.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 26, 0, 0, 0, 3, 29
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/SearchBox/SearchBox.module.css", "CSS", 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 9
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/SearchBox/SearchBox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 16, 0, 0, 0, 3, 19
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/TagsMenu/TagsMenu.module.css", "CSS", 0, 0, 0, 0, 0, 0, 49, 0, 0, 8, 57
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/TagsMenu/TagsMenu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 38, 0, 0, 4, 4, 46
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/components/TanStackProvider/TanStackProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 11, 0, 0, 0, 5, 16
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/eslint.config.mjs", "JavaScript", 0, 0, 0, 12, 0, 0, 0, 0, 0, 5, 17
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/lib/api.ts", "TypeScript", 62, 0, 0, 0, 0, 0, 0, 0, 19, 8, 89
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/lib/store/noteStore.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/next.config.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 1, 3, 16
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/package-lock.json", "JSON", 0, 5761, 0, 0, 0, 0, 0, 0, 0, 1, 5762
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/package.json", "JSON", 0, 37, 0, 0, 0, 0, 0, 0, 0, 1, 38
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/public/file.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/public/globe.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/public/next.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/public/vercel.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/public/window.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/tsconfig.json", "JSON with Comments", 0, 0, 33, 0, 0, 0, 0, 0, 0, 1, 34
"/Users/pablotheparrot/Desktop/GOIT/next03/08-zustand/types/note.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 5, 4, 22
"Total", "-", 115, 5798, 33, 12, 5, 822, 589, 23, 44, 230, 7671